MODEL,TENSOR_PARALLEL_SIZE,MEASUREMENT_TP,MAX_MODEL_LEN,MAX_MODEL_LEN_CONFIG,UNAVAILABLE_MEM_ABS,MODEL_MEM_FROM_CONFIG,MODEL_DTYPE,QUANT_DTYPE,APPROX_MEM_PER_GRAPH_MB,VLLM_PROMPT_USE_FUSEDSDPA,GPU_FREE_MEM_TARGET,BLOCK_SIZE,VLLM_PROMPT_BS_BUCKET_MIN,VLLM_PROMPT_BS_BUCKET_STEP,VLLM_DECODE_BS_BUCKET_MIN,VLLM_DECODE_BS_BUCKET_STEP,VLLM_PROMPT_SEQ_BUCKET_MIN,VLLM_PROMPT_SEQ_BUCKET_STEP,VLLM_DECODE_BLOCK_BUCKET_MIN,VLLM_DECODE_BLOCK_BUCKET_STEP,MAX_NUM_PREFILL_SEQS,NUM_SCHEDULER_STEPS,NUM_HIDDEN_LAYERS,HIDDEN_SIZE,NUM_KEY_VALUE_HEADS,NUM_ATTENTION_HEADS,HEAD_DIM,KV_LORA_RANK,QK_ROPE_HEAD_DIM,CACHE_DTYPE_BYTES,CACHE_DTYPE_BYTES_FP8,LIMIT_MODEL_LEN,PT_HPU_LAZY_MODE,VLLM_DELAYED_SAMPLING,VLLM_SKIP_WARMUP,VLLM_EXPONENTIAL_BUCKETING,EXPERIMENTAL_WEIGHT_SHARING,RUNTIME_SCALE_PATCHING
meta-llama/Llama-3.1-405B-Instruct,8,8,4352,0,2,811706777600,2,2,10,1,1,128,1,32,1,32,128,256,128,256,16,1,126,16384,8,128,0,0,0,2,1,131072,1,TRUE,FALSE,FALSE,0,1
meta-llama/Llama-3.1-70B-Instruct,4,4,4352,0,2,141107412992,2,2,10,1,1,128,1,32,1,32,128,256,128,256,16,1,80,8192,8,64,0,0,0,2,1,131072,1,TRUE,FALSE,FALSE,0,1
meta-llama/Llama-3.3-70B-Instruct,4,4,4352,0,2,141107412992,2,2,10,1,1,128,1,32,1,32,128,256,128,256,16,1,80,8192,8,64,128,0,0,2,1,131072,1,TRUE,FALSE,FALSE,0,1
mistralai/Mixtral-8x22B-Instruct-v0.1,4,4,4352,0,2,281260142592,2,2,10,1,1,128,1,32,1,32,128,256,128,256,16,1,56,6144,8,48,0,0,0,2,2,65536,1,TRUE,FALSE,FALSE,0,0
deepseek-ai/DeepSeek-R1-Distill-Llama-70B,4,4,4352,0,2,141107412992,2,2,10,1,1,128,1,32,1,32,128,256,128,256,16,1,80,8192,8,64,0,0,0,2,1,131072,1,TRUE,FALSE,FALSE,0,1
Qwen/Qwen2.5-72B-Instruct,4,4,4352,0,2,145412407296,2,2,10,1,3,128,1,32,1,32,128,256,128,256,16,1,80,8192,8,64,0,0,0,2,1,32768,1,TRUE,FALSE,FALSE,0,1
meta-llama/Llama-3.2-90B-Vision-Instruct,4,4,8448,0,2,177186710646,2,2,10,0,3,128,1,32,1,32,128,256,128,256,1,1,100,8192,8,64,0,0,0,2,1,131072,1,TRUE,FALSE,FALSE,0,1
mistralai/Mixtral-8x7B-Instruct-v0.1,2,2,4352,0,2,93405585408,2,2,10,1,1,128,1,32,1,32,128,256,128,256,16,1,32,4096,8,32,0,0,0,2,2,32768,1,TRUE,FALSE,FALSE,0,0
meta-llama/Llama-3.1-8B-Instruct,1,1,4352,0,2,16060522496,2,2,10,1,1,128,1,32,1,32,128,256,128,256,16,1,32,4096,8,32,0,0,0,2,1,131072,1,TRUE,FALSE,FALSE,0,1
meta-llama/Llama-3.2-1B-Instruct,1,1,4352,0,2,2471645608,2,2,10,1,1,128,1,32,1,32,128,256,128,256,16,1,16,2048,8,32,0,0,0,2,1,131072,1,TRUE,FALSE,FALSE,0,1
